gene_id	chromosome	strand	inc_junc	exc_junc	rtpcr_dpsi	rtpcr_psi1_avg	rtpcr_psi2_avg	rtpcr_psi_livCT31	rtpcr_psi_livCT41	rtpcr_psi_livCT53	rtpcr_psi_CerCT31	rtpcr_psi_CerCT41	rtpcr_psi_CerCT53
ENSMUSG00000000708	chr17	+	53665442-53665653	53663649-53665653	0.146333333	0.999333333	0.853	1	0.998	1	0.846	0.844	0.869
ENSMUSG00000000826	chr2	+	181548841-181548926	181548841-181549273	0.316	0.396	0.08	0.411	0.385	0.392	0.081	0.087	0.072
ENSMUSG00000001419	chr3	+	88161381-88161781	88161381-88162958	-0.796	0.027666667	0.823666667	0.017	0.036	0.03	0.802	0.821	0.848
ENSMUSG00000004558	chr14	-	51911127-51911466	51910785-51911466	0.803333333	0.978666667	0.175333333	0.971	0.99	0.975	0.195	0.163	0.168
ENSMUSG00000004591	chr3	-	142812057-142820537	142811602-142820537	0.445333333	0.995666667	0.550333333	0.995	0.999	0.993	0.545	0.532	0.574
ENSMUSG00000005417	chr11	+	59771702-59772152	59771702-59775516	0.487	0.583333333	0.096333333	0.5	0.647	0.603	0.116	0.061	0.112
ENSMUSG00000020792	chr11	-	116292584-116293275	116292584-116293972	-0.803666667	0.023333333	0.827	0.023	0.029	0.018	0.829	0.817	0.835
ENSMUSG00000020827	chr11	+	70608699-70608840	70608426-70608840	0.772	0.808	0.036	0.853	0.858	0.713	0.032	0.046	0.03
ENSMUSG00000021224	chr12	-	83797343-83799508	83796154-83799508	0.121666667	0.121666667	0	0.148	0.094	0.123	0	0	0
ENSMUSG00000021669	chr13	+	96616549-96616994	96616549-96624695	-0.595	0.174333333	0.769333333	0.156	0.179	0.188	0.745	0.792	0.771
ENSMUSG00000021709	chr13	-	103830331-103833498	103828023-103833498	-0.457	0.080333333	0.537333333	0.086	0.099	0.056	0.511	0.544	0.557
ENSMUSG00000022533	chr16	-	30321895-30322872	30315901-30322872	-0.600333333	0.262333333	0.862666667	0.301	0.243	0.243	0.892	0.841	0.855
ENSMUSG00000022568	chr15	-	76049540-76050050	76049301-76050050	-0.471333333	0.076666667	0.548	0.088	0.061	0.081	0.552	0.489	0.603
ENSMUSG00000022791	chr16	+	32680995-32681152	32680807-32681152	0.609	0.882666667	0.273666667	0.893	0.908	0.847	0.278	0.273	0.27
ENSMUSG00000024381	chr18	+	32414290-32414945	32414290-32419843	-0.576666667	0.006333333	0.583	0.009	0.003	0.007	0.603	0.58	0.566
ENSMUSG00000024830	chr19	-	4159460-4159566	4159460-4161068	-0.202666667	0.013	0.215666667	0.01	0.016	0.013	0.211	0.233	0.203
ENSMUSG00000025369	chr10	+	128481004-128481682	128481004-128482083	-0.440333333	0.058	0.498333333	0.044	0.059	0.071	0.504	0.503	0.488
ENSMUSG00000026131	chr1	+	34299838-34301861	34299838-34302830	-0.714	0.012666667	0.726666667	0.012	0.011	0.015	0.715	0.734	0.731
ENSMUSG00000026131	chr1	+	34303032-34303421	34303032-34306528	0.783666667	0.918	0.134333333	0.968	0.912	0.874	0.138	0.129	0.136
ENSMUSG00000026819	chr2	-	32420691-32421303	32420416-32421303	-0.583333333	0.014666667	0.598	0.015	0.015	0.014	0.616	0.593	0.585
ENSMUSG00000027194	chr2	-	94342797-94358751	94333052-94358751	0.64	0.905	0.265	0.936	0.912	0.867	0.277	0.233	0.285
ENSMUSG00000027642	chr2	+	157321872-157323223	157321872-157325711	-0.527666667	0.004	0.531666667	0.004	0.004	0.004	0.528	0.534	0.533
ENSMUSG00000028745	chr4	+	139287832-139288861	139287832-139291003	-0.074	0.001333333	0.075333333	0.001	0.002	0.001	0.072	0.074	0.08
ENSMUSG00000029528	chr5	+	115551589-115551851	115546948-115551851	-0.271	0.076	0.347	0.095	0.065	0.068	0.298	0.411	0.332
ENSMUSG00000029722	chr5	-	137660194-137661364	137655728-137661364	-0.481666667	0.357	0.838666667	0.33	0.397	0.344	0.84	0.848	0.828
ENSMUSG00000031153	chrX	+	7803400-7803594	7803400-7804360	-0.736666667	0.106	0.842666667	0.088	0.1	0.13	0.833	0.849	0.846
ENSMUSG00000031422	chrX	-	136735622-136739805	136734501-136739805	0.747666667	0.995333333	0.247666667	0.997	1	0.989	0.223	0.269	0.251
ENSMUSG00000031996	chr9	-	31153499-31156190	31153499-31157695	-0.696666667	0.062666667	0.759333333	0.055	0.072	0.061	0.743	0.774	0.761
ENSMUSG00000033060	chr14	+	101931280-101932570	101929451-101932570	0.459	0.996666667	0.537666667	0.996	0.995	0.999	0.561	0.565	0.487
ENSMUSG00000034101	chr2	-	84612092-84612532	84612092-84612936	-0.62	0.036	0.656	0.049	0.036	0.023	0.703	0.595	0.67
ENSMUSG00000034602	chr10	-	123009631-123009913	123009631-123010494	-0.654666667	0.146	0.800666667	0.131	0.184	0.123	0.801	0.803	0.798
ENSMUSG00000035629	chr16	-	32838353-32841537	32838353-32842998	-0.642333333	0	0.642333333	0	0	0	0.584	0.671	0.672
ENSMUSG00000036167	chr15	+	93441712-93452117	93441712-93455451	0.572	0.645	0.073	0.601	0.693	0.641	0.078	0.066	0.075
ENSMUSG00000036644	chr11	+	50164212-50168169	50163896-50168169	-0.625	0.103	0.728	0.105	0.089	0.115	0.751	0.719	0.714
ENSMUSG00000036986	chr9	-	58230086-58230491	58230086-58233153	0.229666667	0.34	0.110333333	0.316	0.415	0.289	0.103	0.133	0.095
ENSMUSG00000037519	chr7	-	144500403-144502867	144500403-144504903	-0.858	0.002333333	0.860333333	0.004	0.003	0	0.83	0.86	0.891
ENSMUSG00000037608	chr10	+	20334645-20339709	20333572-20339709	-0.574666667	0.299333333	0.874	0.315	0.287	0.296	0.887	0.848	0.887
ENSMUSG00000039449	chr2	-	4645673-4648097	4645673-4648241	-0.695	0.002	0.697	0	0.003	0.003	0.7	0.678	0.713
ENSMUSG00000040687	chr2	-	91138755-91140557	91138755-91142756	0.608666667	0.676	0.067333333	0.654	0.692	0.682	0.06	0.075	0.067
ENSMUSG00000040712	chr11	-	70670736-70670891	70670736-70671008	-0.837	0.012666667	0.849666667	0.011	0.015	0.012	0.892	0.834	0.823
ENSMUSG00000041268	chr9	-	54379837-54380908	54379003-54380908	0.962666667	0.992333333	0.029666667	0.993	0.991	0.993	0.027	0.029	0.033
ENSMUSG00000041757	chr1	+	133286396-133287470	133285386-133287470	-0.777666667	0.027666667	0.805333333	0.021	0.027	0.035	0.777	0.825	0.814
ENSMUSG00000041852	chr15	-	82814603-82815611	82809787-82815611	-0.784666667	0.076666667	0.861333333	0.041	0.065	0.124	0.866	0.866	0.852
ENSMUSG00000042772	chr1	-	152841593-152843230	152841593-152844036	-0.730333333	0.088666667	0.819	0.06	0.067	0.139	0.818	0.816	0.823
ENSMUSG00000045103	chrX	+	85190702-85197504	85190702-85202471	-0.499	0.262	0.761	0.259	0.253	0.274	0.746	0.761	0.776
ENSMUSG00000059439	chr11	+	85531943-85543928	85531943-85554190	-0.418333333	0.008	0.426333333	0.006	0.011	0.007	0.405	0.45	0.424
ENSMUSG00000060450	chr18	+	38301807-38307865	38300590-38307865	-0.277333333	0.526333333	0.803666667	0.503	0.575	0.501	0.813	0.812	0.786
ENSMUSG00000066036	chr4	+	139431761-139432482	139431761-139433620	-0.649	0.003666667	0.652666667	0.003	0.004	0.004	0.647	0.663	0.648
ENSMUSG00000071454	chr12	+	3732707-3734939	3718489-3734939	0.726333333	0.867	0.140666667	0.889	0.866	0.846	0.132	0.138	0.152
ENSMUSG00000071454	chr12	+	3751907-3754096	3751907-3772587	-0.863666667	0.024333333	0.888	0.01	0.025	0.038	0.885	0.878	0.901
